keyword,judul,media,tanggal,link,isi_berita
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,Camat Bukit Batu didampingi Plt.Sekcam dan Lurah Tumbang Tahai tinjau Dapur Umum SPPG dalam rangka Mendukung Program Gizi Nasional sekaligus perdana per tanggal 4 Agustus 2025 di distribusikan ke Anak sekolah di wilayah Kecamatan Bukit Bat,Pemerintah Kota Palangka Raya,"Mon, 04 Aug 2025 07:00:00 GMT",https://palangkaraya.go.id/camat-bukit-batu-didampingi-plt-sekcam-dan-lurah-tumbang-tahai-tinjau-dapur-umum-sppg-dalam-rangka-mendukung-program-gizi-nasional-sekaligus-perdana-per-tanggal-4-agustus-2025-di-distribusikan-ke-anak/,"Camat Bukit Batu, Bapak Hendrikus Satrya Budi, A.P., M.A.P didampingi Plt. Seretaris Kecamatan Bapak Dony Wandira, S.STP., M.Si dan Lurah Tumbang Tahai Bapak Satriajaya, meninjau dapur umum milik SPPG (Satuan Pelayanan Pemenuhan Gizi) di Jalan Bukit Tunggal Kelurahan Tangkiling Kecamatan Bukit Batu Kota Palangka Raya pada tanggal 4 Agustus 2025. Dapur umum ini didirikan untuk mendukung Program Gizi Nasional dengan menyediakan makan siang gratis bagi anak sekolah di wilayah Kecamatan Bukit Batu.
... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"Puluhan Murid SD Keracunan MBG, Kadisdik Kota Minta SPPG Lebih Berhati-hati dan Teliti",Prokalteng,"Mon, 29 Sep 2025 07:00:00 GMT",https://prokalteng.jawapos.com/pemerintahan/pemko-palangka-raya/29/09/2025/puluhan-murid-sd-keracunan-mbg-kadisdik-kota-minta-sppg-lebih-berhati-hati-dan-teliti/,"PALANGKA RAYA, PROKALTENG.CO – Sebanyak 27 siswa sekolah dasar (SD) di Kota Palangka Raya, Kalimantan Tengah, diduga mengalami keracunan setelah menyantap menu makan bergizi gratis (MBG).

“Kejadian ini sebenarnya di tanggal 4 September tadi. Ini terjadi di Sekolah SDN 3 Bukit Tunggal. Ada anak-anak sakit perut, makanya kita minta pihak sekolah melaporkan ke Satuan Pelayanan Pemenuhan Gizi (SPPG),” kata Kepala Dinas Pendidikan Kota Palangka Raya, Jayani, Senin. (29/9/2025)

Dia menjelaskan, piha... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"27 Siswa Palangka Raya Diduga Keracunan MBG, Disdik Benarkan Anak Sakit Perut, BGN Singgung Imun",Kompas.com,"Mon, 29 Sep 2025 07:00:00 GMT",https://regional.kompas.com/read/2025/09/29/191243878/27-siswa-palangka-raya-diduga-keracunan-mbg-disdik-benarkan-anak-sakit,"PALANGKA RAYA, KOMPAS.com - Terjadi perbedaan keterangan antara Dinas Pendidikan Kota Palangka Raya dan Badan Gizi Nasional (BGN) terkait insiden 27 siswa SD yang jatuh sakit usai menyantap Makan Bergizi Gratis (MBG) pada 4 September 2025.

Pihak Disdik menyebut peristiwa itu sebagai keracunan, sementara BGN menolaknya dengan alasan kondisi imunitas siswa.

Dinas Pendidikan Kota Palangka Raya menjelaskan kronologi peristiwa dugaan keracunan yang dialami oleh 27 orang siswa sekolah dasar (SD) usa... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,15 Dapur SPPG di Palangka Raya Belum Kantongi Sertifikat Higiene,Tirto.id,"Thu, 02 Oct 2025 07:00:00 GMT",https://tirto.id/15-dapur-sppg-di-palangka-raya-belum-kantongi-sertifikat-higiene-hiSK,[Isi berita gagal diekstrak secara utuh. Teks terlalu pendek atau diproteksi. Cek manual link: https://tirto.id/15-dapur-sppg-di-palangka-raya-belum-kantongi-sertifikat-higiene-hiSK]
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"Fakta Baru Keracunan MBG di Palangka Raya, Dapur SPPG Ternyata Belum Punya SLHS dan Staf Tak Terlatih",Kompas.com,"Tue, 30 Sep 2025 07:00:00 GMT",https://regional.kompas.com/read/2025/09/30/155013178/fakta-baru-keracunan-mbg-di-palangka-raya-dapur-sppg-ternyata-belum-punya,"PALANGKA RAYA, KOMPAS.com - Satuan Pelayanan Pemenuhan Gizi (SPPG) Bukit Tunggal yang memproduksi menu makan bergizi gratis (MBG) untuk siswa SDN 3 Bukit Tunggal, Kota Palangka Raya, Kalimantan Tengah, yang berujung keracunan pada 4 September lalu, ternyata belum memiliki sertifikat laik higiene dan sanitasi (SLHS).

Tak hanya belum memiliki SLHS, pramusaji yang bekerja di SPPG saat kejadian itu belum menerima pelatihan untuk menyajikan makanan dengan baik (pelatihan penjamah makanan).

Hal itu ... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"Baru 16 Sekolah Terlayani, Program Makan Bergizi di Palangka Raya Butuh 20 Titik SPPG",Kompas.com,"Fri, 24 Jan 2025 08:00:00 GMT",https://regional.kompas.com/read/2025/01/24/103855378/baru-16-sekolah-terlayani-program-makan-bergizi-di-palangka-raya-butuh-20?page=all,"PALANGKA RAYA, KOMPAS.com - Program makan bergizi gratis (MBG) di Kota Palangka Raya, Provinsi Kalimantan Tengah, masih belum dapat menyentuh seluruh sekolah di kota setempat.

Hal ini disebabkan karena masih terbatasnya jumlah dapur umum atau Satuan Pelayanan Pemenuhan Gizi (SPPG).

Hingga kini, program MBG di Palangka Raya masih terbatas dilakukan di 16 sekolah yang menjadi cakupan satu SPPG.

SPPG untuk MBG di 16 sekolah itu terletak di Jalan Bukit Kenanga, Kelurahan Palangka, Kecamatan Jekan... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"Program Makan Bergizi Gratis di Palangka Raya Dimulai, Sasar 16 Sekolah",Kompas.com,"Mon, 13 Jan 2025 08:00:00 GMT",https://regional.kompas.com/read/2025/01/13/120506578/program-makan-bergizi-gratis-di-palangka-raya-dimulai-sasar-16-sekolah,"PALANGKA RAYA, KOMPAS.com - Program Makan Bergizi Gratis (MBG) resmi diluncurkan di Kota Palangka Raya, Provinsi Kalimantan Tengah (Kalteng), pada hari ini, Senin (13/1/2025).

Program ini akan berlangsung di 16 sekolah dengan dukungan dari tiga titik Satuan Pelayanan Pemenuhan Gizi (SPPG).

Koordinator SPPG Tingkat Provinsi Kalteng, Elisa Agustino, menyatakan bahwa program makan bergizi gratis ini akan terus berlanjut.

Penambahan jumlah sekolah yang akan menerima program ini akan dilakukan sec... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Jekan Raya Bukit Tunggal 4,"Polresta Palangka Raya Bangun Kantor SPPG, Wujud Nyata Dukung Program Makan Bergizi Gratis, Wali Kota Berikan Apresiasi",kaltengoke.com,"Thu, 07 Aug 2025 07:00:00 GMT",https://kaltengoke.com/2025/08/07/polresta-palangka-raya-bangun-kantor-sppg-wujud-nyata-dukung-program-makan-bergizi-gratis-wali-kota-berikan-apresiasi/,"PALANGKA RAYA – Kepolisian Resor Kota (Polresta) Palangka Raya menunjukkan komitmennya dalam mendukung Program Makan Bergizi Gratis (MBG) dengan memulai pembangunan Gedung Satuan Pelayanan Pemenuhan Gizi (SPPG) di Jalan Patin Induk, Kelurahan Bukit Tunggal, Kecamatan Jekan Raya, Rabu (6/8/2025).

Kegiatan peletakan batu pertama tersebut dipimpin langsung oleh Kapolresta Palangka Raya, Kombes Pol Dedy Supriadi, dan turut dihadiri oleh Wali Kota Palangka Raya, Fairid Naparin, unsur Forkopimda, ser... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,KSP Dorong Penerapan Standar “Zero Incident” di SPPG Palangka Raya,Kantor Staf Presiden,"Sat, 01 Nov 2025 07:00:00 GMT",https://www.ksp.go.id/ksp-dorong-penerapan-standar-zero-incident-di-sppg-palangka-raya.html,"Kepala Staf Kepresidenan, Muhammad Qodari, meninjau SPPG Pahandut Panarung, Kota Palangka Raya, Kamis (30/10/2025), untuk memastikan keamanan pangan dan mendorong penerapan standar “zero incident” atau bebas dari keracunan makanan. Dalam kunjungannya, Kepala Staf Kepresidenan menegaskan pentingnya disiplin menolak bahan baku yang tidak segar serta menjaga higienitas melalui prosedur ketat seperti sterilisasi peralatan dengan sinar ultraviolet. Kepala Staf Kepresidenan mengapresiasi komitmen Peme... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,Baru Tiga SPPG di Palangka Raya Raih Sertifikat Laik Higiene Sanitasi - Kaltengpos.jawapos.com,KaltengPos,"Mon, 03 Nov 2025 08:00:00 GMT",https://kaltengpos.jawapos.com/palangka-raya/2626781412/baru-tiga-sppg-di-palangka-raya-raih-sertifikat-laik-higiene-sanitasi,"PALANGKA RAYA – Pemerintah Kota (Pemko) Palangka Raya melalui Dinas Kesehatan (Dinkes) terus berupaya meningkatkan standar kebersihan dan keamanan pangan di wilayahnya.

Salah satu langkah yang dilakukan adalah mendorong seluruh Sentra Penyediaan Pangan dan Gizi (SPPG) agar memiliki Sertifikat Laik Higiene Sanitasi (SLHS).

Plt Kepala Dinas Kesehatan Kota Palangka Raya Riduan mengatakan saat ini terdapat 18 SPPG yang terdaftar di Kota Palangka Raya.

Baca Juga: Perketat Standar MBG, Cegah Makana... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,"Wali Kota Palangka Raya dalam hal ini Wakil Wali Kota Palangka Raya, Achmad Zaini, menyambut kedatangan Kepala Staf Kepr… – Pemerintah Kota Palangka Raya",Pemerintah Kota Palangka Raya,"Thu, 30 Oct 2025 07:00:00 GMT",https://palangkaraya.go.id/wali-kota-palangka-raya-dalam-hal-ini-wakil-wali-kota-palangka-raya-achmad-zaini-menyambut-kedatangan-kepala-staf-kepr/,"Wali Kota Palangka Raya dalam hal ini Wakil Wali Kota Palangka Raya, Achmad Zaini, menyambut kedatangan Kepala Staf Kepresidenan Republik Indonesia, Dr. Muhammad Qodari, dalam rangka Kunjungan Kerja di Provinsi Kalimantan Tengah, bertempat di Bandara Tjilik Riwut Palangka Raya, Kamis (30/10/2025).

Kunjungan kerja tersebut dilaksanakan dalam rangka verifikasi lapangan Program Hasil Terbaik Cepat Pemerintah, yang merupakan bagian dari upaya pemerintah pusat untuk memastikan pelaksanaan program pr... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,Program Makan Bergizi Gratis di Palangka Raya Terus Berjalan,RRI.co.id,"Sun, 11 Jan 2026 08:00:00 GMT",https://rri.co.id/palangkaraya/makan-bergizi-gratis/2099492/contact.html,"KBRN, Palangka Raya: Program Makan Bergizi Gratis (MBG) hingga saat ini masih terus diberlakukan di seluruh sekolah yang terjadwal menerima layanan. Pemberi layanan adalah masing-masing Satuan Pelayanan Pemenuhan Gizi (SPPG) di Kota Palangka Raya.

Ahli Gizi SPPG Pahandut Langkai 1, Anisa Widyaningsih, menyampaikan bahwa dapur SPPG Pahandut Langkai 1 yang merupakan milik TNI AD telah beroperasi sejak 27 Agustus 2025. SPPG ini melayani sebanyak 3.121 siswa penerima manfaat dari 24 sekolah di Keca... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,Kepala Staf Kepresidenan RI Tinjau Koperasi Merah Putih di Palangka Raya,Media Center Kota Palangka Raya,"Fri, 31 Oct 2025 07:00:00 GMT",https://mediacenter.palangkaraya.go.id/kepala-staf-kepresidenan-ri-tinjau-koperasi-merah-putih-di-palangka-raya/,"MEDIA CENTER, Palangka Raya – Kepala Staf Kepresidenan Republik Indonesia, Muhammad Qodari, melakukan kunjungan kerja ke Kota Palangka Raya, Kamis (30/10/2025).

Kunjungan ini bertujuan untuk memastikan implementasi berbagai program pemberdayaan masyarakat dan pendidikan nonformal yang menjadi perhatian pemerintah pusat berjalan efektif di daerah.

Dalam kunjungan tersebut, Qodari didampingi Wakil Wali Kota Palangka Raya, Achmad Zaini, serta sejumlah pejabat di lingkungan Pemerintah Kota Palangk... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,Makan Bergizi Gratis Harus Higienis dan Sehat,RRI.co.id,"Fri, 12 Sep 2025 07:00:00 GMT",https://rri.co.id/palangkaraya/makan-bergizi-gratis/1829480/makan-bergizi-gratis-harus-higienis-dan-sehat,"KBRN, Palangka Raya: Keamanan dan kesehatan cara mengemas makanan merupakan syarat mutlak bagi keberhasilan program Makan Bergizi Gratis (MBG), juga sebagai antisipasi anak-anak keracunan makanan.

Ketua Tim Informasi dan Komunikasi Balai Besar Pengawas Obat dan Makanan Palangka Raya Wahyuri mengatakan, Pihaknya baru saja menggelar pelatihan keamanan pangan siap saji bagi penjamah pangan di Satuan Pemenuhan Pelayanan Gizi (SPPG), tujuannya sangat penting, guna memastikan makanan yang disajikan t... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,Polda bongkar penjualan belasan ribu botol oli palsu di Palangka Raya,ANTARA News Kalteng,"Fri, 06 Oct 2023 07:00:00 GMT",https://kalteng.antaranews.com/berita/658965/polda-bongkar-penjualan-belasan-ribu-botol-oli-palsu-di-palangka-raya,"Palangka Raya (ANTARA) -  Direktorat Reserse Kriminal Khusus (Ditreskrimsus) Polda Kalteng membongkar kasus penjualan belasan ribu botol oli atau pelumas palsu yang berada di dua lokasi di Palangka Raya, dengan meringkus lima tersangka.

Kasubdit I Indagsi Ditreskrimsus Polda Kalteng AKBP Telly Alvin di Palangka Raya, Jumat, mengatakan lima tersangka dalam penjualan oli atau pelumas palsu tersebut diantaranya empat laki-laki berinisial MR (34), TAS (48), HF (31), RD (26) dan seorang perempuan be... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,"Berita Populer Palangka Raya, Dugaan Keracunan MBG di SPPG Panarung, Terdakwa Alvaro Ajukan Kasasi",kalteng.tribunnews.com,"Sat, 07 Feb 2026 08:00:00 GMT",https://kalteng.tribunnews.com/palangka-raya/227607/berita-populer-palangka-raya-dugaan-keracunan-mbg-di-sppg-panarung-terdakwa-alvaro-ajukan-kasasi,"TRIBUNKALTENG.COM, PALANGKA RAYA - Tak berhenti dari hasil vonis banding yang tetap menguatkan vonis sebelumnya penjara seumur hidup oleh majelis hakim. Terdakwa Alvaro Jordan pun menempuh jalan lain untuk mencari keadilan.

Terdakwa Pembunuhan Nurmaliza, Alvaro Jordan mengajukan permohonan kasasi atas putusan banding Pengadilan Tinggi Palangka Raya.

Berdasarkan rilis Pemberitahuan Pernyataan Permohonan Kasasi Melalui Surat Tercatat Nomor 249/Akta Pid.B/2025/PN Plk, disampaikan terdakwa Albaro ... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Panarung,"Kepala Staf Kepresidenan Muhammad Qodari Tinjau SPPG Palangka Raya, Tegaskan Target Zero Incident Keamanan Pangan",IdisNews,"Thu, 30 Oct 2025 07:00:00 GMT",https://idisnews.co.id/berita/kepala-staf-kepresidenan-muhammad-qodari-tinjau-sppg-palangka-raya-tegaskan-target-zero-incident-keamanan-pangan,"IDISNEWS.CO.ID - Kepala Staf Kepresidenan (KSP), Muhammad Qodari, meninjau Sentra Pengolahan Pangan Gizi (SPPG) Pahandut Panarung, Kota Palangka Raya, sebagai bagian dari upaya memastikan keamanan pangan nasional dan mendukung target Presiden RI untuk mewujudkan kondisi “zero incident” atau bebas dari kasus keracunan makanan di seluruh Indonesia.

Dalam kunjungan tersebut, Qodari menekankan pentingnya disiplin tinggi dan penerapan prosedur standar kebersihan serta keamanan pangan di setiap lini ... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Langkai 2,"Polda Kalteng Bangun Fasilitas Gedung SPPG 2, Bentuk Komitme",Tribrata News,"Tue, 24 Feb 2026 08:00:00 GMT",https://tribratanews.polri.go.id/blog/nasional-3/polda-kalteng-bangun-fasilitas-gedung-sppg-2-bentuk-komitmen-mengawal-program-mbg-99244,"Tribratanews.polri.go.id - Jakarta. Polda Kalimantan Tengah mengawal pelaksanaan Program Makan Bergizi Gratis (MBG) agar terlaksana dengan baik serta memberi manfaat optimal dalam pemenuhan kebutuhan gizi masyarakat.Kapolda Kalimantan Tengah Irjen Iwan Kurniawan mengatakan, salah satu bentuk dukungan pihaknya adalah melalui pembangunan fasilitas Gedung Satuan Pelayanan Pemenuhan Gizi (SPPG) 2.""Ini merupakan langkah konkret jajaran Kepolisian Daerah Kalimantan Tengah dalam mendukung peningkatan k... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Langkai 2,Wagub Kalteng Resmikan SPPG Langkai 4 Pahandut untuk Perkuat Program Makan Bergizi Gratis,Pemerintah Provinsi Kalimantan Tengah,"Thu, 20 Nov 2025 08:00:00 GMT",https://kalteng.go.id/berita/read/42382/wagub-kalteng-resmikan-sppg-langkai-4-pahandut-untuk-perkuat-program-makan-bergizi-gratis,"Palangka Raya – Wakil Gubernur Kalimantan Tengah, Edy Pratowo, didampingi Plt. Sekretaris Daerah Provinsi Kalteng, Leonard S. Ampung, meresmikan pembukaan Satuan Pelayanan Pemenuhan Gizi (SPPG) Langkai 4 Pahandut yang berlokasi di Jl. RTA Milono, Palangka Raya, Rabu (19/11/2025).

SPPG Langkai 4 Pahandut merupakan dapur pusat yang berfungsi mendukung pelaksanaan Program Makan Bergizi Gratis (MBG) di wilayah Kota Palangka Raya. Sebelumnya, Yayasan Berkah Berlimpah Anugerah telah berkontribusi sej... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Langkai 2,SPPG Aktif Menyediakan Gizi Terbaik dalam Menu MBG,RRI.co.id,"Thu, 27 Nov 2025 08:00:00 GMT",https://rri.co.id/palangkaraya/makan-bergizi-gratis/2003517/sppg-aktif-menyediakan-gizi-terbaik-dalam-menu-mbg,"KBRN, Palangka Raya: Program Makan Bergizi Gratis (MBG) di Kalimantan Tengah kini telah berjalan di berbagai jenjang pendidikan, mulai dari PAUD/TK, SD, SMP hingga SMA sederajat. Pemerintah melalu Badan Gizi Nasional (BGN) merancang pembangunan Satuan Pelayanan Pemenuhan Gizi (SPPG) yang mampu memperlancar pemenuhan pangan bagi pelajar di Kalteng.

Di Kota Palangka Raya, SPPG Pahandut Langkai 1, yang dikelola TNI AD, telah beroperasi sejak 27 Agustus 2025. Ahli Gizi SPPG, Vera Selviana, menjelas... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Langkai 2,Kelotok Mati Mesin Ditabrak Tongkang Batu Bara di Sungai Barito,Berita Seputar Borneo,"Wed, 06 Aug 2025 07:00:00 GMT",https://seputarborneo.com/video/?video=51_Mebel_di_Sampit_Berkobar.html,"Jalan Temanggung Surajaya Pati, Kelurahan Langkai, Kecamatan Pahandut, Kota Palangka Raya, Kalimantan Tengah 73111.

Silahkan Berlanggang di berita seputar borneo untuk mendapatkan update berita terkini

Copyright © Berita Seputar Borneo. All Rights Reserved"
SPPG Kota Palangka Raya Pahandut Langkai 2,"Modus Pinjam Motor, Pria di Palangka Raya Gadaikan Kendaraan dan Ganti Plat Nomor",Kalteng.co,"Sun, 11 Jan 2026 08:00:00 GMT",https://kalteng.co/berita/modus-pinjam-motor-pria-di-palangka-raya-gadaikan-kendaraan-dan-ganti-plat-nomor-motor-kawan/,"PALANGKA RAYA, Kalteng.co – Polsek Pahandut tengah melakukan penyidikan terhadap dugaan tindak pidana penggelapan sepeda motor yang terjadi di wilayah hukumnya. Penanganan perkara tersebut dilakukan setelah polisi menerima laporan resmi, Sabtu (10/1/2026) kemarin.

Peristiwa dugaan penggelapan itu terjadi pada Kamis (8/1/2026) sekitar pukul 17.30 WIB. Insiden itu berlangsung di Kelurahan Langkai, Kecamatan Pahandut, Kota Palangka Raya. Seorang pria berinisial ML alias UFI (33), warga setempat di... [Selengkapnya di file TXT]"
SPPG Kota Palangka Raya Pahandut Langkai 2,"Dukung Program Makan Gergizi Gratis, Dandim 1016/PLK Kunjungi Unit SPPG - Kaltengpos.jawapos.com",KaltengPos,"Thu, 09 Jan 2025 08:00:00 GMT",https://kaltengpos.jawapos.com/palangka-raya/2626276552/dukung-program-makan-gergizi-gratis-dandim-1016plk-kunjungi-unit-sppg,[Isi berita gagal diekstrak secara utuh. Teks terlalu pendek atau diproteksi. Cek manual link: https://kaltengpos.jawapos.com/palangka-raya/2626276552/dukung-program-makan-gergizi-gratis-dandim-1016plk-kunjungi-unit-sppg]
SPPG Kota Palangka Raya Pahandut Langkai 2,"Hangout Ala Kaula Muda, Inilah Rekomendasi Caffe di Palangka Raya - Kaltengpos.jawapos.com",KaltengPos,"Wed, 14 May 2025 07:00:00 GMT",https://kaltengpos.jawapos.com/nasional/2626283724/hangout-ala-kaula-muda-inilah-rekomendasi-caffe-di-palangka-raya,[Isi berita gagal diekstrak secara utuh. Teks terlalu pendek atau diproteksi. Cek manual link: https://kaltengpos.jawapos.com/nasional/2626283724/hangout-ala-kaula-muda-inilah-rekomendasi-caffe-di-palangka-raya]
